1,-0.1329,0.06499,0.15432,0.059482,-0.017131,0.061391,-0.10102,0.068698,0.016366,-0.176,-0.086487,0.096239,0.18614,-0.0091849,-0.17286,-0.012199,-0.15746,0.039989,-0.13282,-0.19428,-0.14083,-0.12585,0.060919,0.10984,0.026164,-0.028835,-0.015133,0.094988,0.02017,-0.028299,-0.010592,-0.086019,0.0035016,0.094927,-0.057869,0.29783,0.13183,-0.05951,0.17802,0.14782,0.10967,-0.068984,0.20428,0.02833,0.044774,-0.12618,0.049995,-0.1144,0.066772,-0.086402,0.074822
0,0.99113,0.042086,0.0282,-0.14673,-0.20973,-0.020131,-0.018497,-0.0085345,0.15183,0.14352,0.077639,0.10456,0.079743,0.12968,0.054717,0.1092,0.068046,-0.14722,-0.020684,-0.027481,0.080154,-0.059982,-0.17485,0.053016,-0.12449,-0.096308,0.092712,0.088685,-0.10512,-0.012697,-0.071717,-0.12238,-0.22849,-0.090333,-0.019618,-0.085177,0.059668,-0.064746,0.16063,-0.03441,0.0597,-0.14224,-0.12839,0.1733,0.045567,-0.12459,0.11908,0.13882,-0.10787,-0.081414,0.086081
0,0,0.997,0.16842,-0.066831,-0.073503,0.21453,0.17802,-0.019137,0.10312,-0.11215,0.055019,0.1075,-0.048684,0.0058247,0.071819,0.025938,-0.0088559,0.03921,0.14827,-0.14078,-0.04497,0.039935,-0.031216,0.01481,0.042502,0.066233,-0.024218,0.049737,0.059777,-0.10224,-0.0098842,-0.24842,-0.2032,0.069084,0.057886,-0.0010402,0.020268,0.059382,0.051956,0.049294,0.10849,-0.03408,-0.025063,0.17949,0.094947,-0.19815,0.0039624,0.033402,-0.013895,-0.088038,-0.13926
0,0,0,0.97315,0.032985,-0.078477,0.056992,-0.10732,0.12107,0.16006,0.15462,0.17415,0.037279,-0.13322,0.0089573,-0.012116,0.015498,0.025628,-0.070426,-0.10444,-0.12689,-0.11854,0.019337,-0.17547,-0.28185,0.040044,-0.24675,0.013813,-0.23306,-0.068973,-0.10037,-0.083859,-0.021786,0.061536,0.11543,0.16648,0.051009,-0.051223,0.089334,-0.068073,0.01318,-0.1394,-0.055992,-0.10888,-0.086508,0.21451,-0.036434,0.040829,-0.083069,-0.058306,0.070852,0.20031
0,0,0,0,0.98457,0.082139,0.099222,-0.18401,0.07406,0.071334,-0.037612,0.01188,0.088683,0.112,-0.095016,-0.13643,0.088569,0.040812,0.13919,-0.097381,0.094421,0.066425,0.062604,-0.076772,0.16772,-0.076331,0.0091447,0.00065085,-0.18703,0.14142,0.33613,0.018999,-0.16868,-0.12861,-0.050512,-0.050093,-0.045265,-0.062346,0.015813,0.09684,-0.026646,-0.038113,-0.081165,0.050867,-0.13003,-0.12714,0.13952,-0.017378,-0.044117,0.25056,0.25487,-0.085067
0,0,0,0,0,0.9682,0.1066,0.056654,0.10722,-0.089566,0.16618,0.0033935,0.027118,0.11154,0.068626,0.0040735,0.17772,0.18951,0.13279,-0.22922,0.28159,-0.097419,-0.02611,-0.15768,0.08527,0.027785,0.141,0.084036,0.15745,0.027786,0.07787,0.060968,0.25248,0.12371,0.26395,-0.19537,-0.055283,-0.073377,0.10843,0.2159,0.098345,-0.10157,0.095214,-0.056677,-0.16118,0.0067421,-0.0055641,-0.19519,0.0019416,0.033382,-0.065475,0.076846
0,0,0,0,0,0,0.96195,-0.18333,0.1902,0.097656,0.05542,0.056374,-0.12863,-0.026439,0.18052,0.041894,0.16162,-0.019969,-0.06875,-0.15788,0.10854,0.088048,0.11364,0.021606,-0.065038,0.10388,0.061497,-0.0052202,-0.040374,-0.053453,0.064112,0.245,-0.057695,-0.054391,0.10127,-0.13395,0.035792,0.0031391,0.09266,0.30609,-0.18806,0.079838,-0.049167,-0.016735,0.011186,0.011067,-0.1359,-0.044203,0.029724,0.047365,-0.085108,0.080508
0,0,0,0,0,0,0,0.93572,0.17735,0.059162,-0.085735,0.2072,0.0141,0.055669,0.097025,-0.13218,-0.033127,0.22367,0.12678,0.017264,-0.093673,-0.0035465,-0.00099525,-0.052617,-0.032674,-0.083274,-0.14019,-0.18021,0.05986,-0.054087,0.085589,0.044854,0.19064,-0.045288,-0.12423,-0.076741,0.042899,0.016972,-0.086918,0.060327,-0.15767,0.052378,-0.1386,0.090668,0.0094081,-0.091955,0.15565,0.057759,0.10679,0.17204,0.0058618,-0.08517
0,0,0,0,0,0,0,0,0.94635,0.011945,-0.14342,-0.046737,0.15843,0.077703,-0.10542,0.0021082,0.11283,-0.012152,0.017117,0.16275,0.14298,0.0040795,0.041259,0.0062363,-0.086901,-0.056914,-0.0071265,-0.15555,0.11513,-0.052958,0.082404,-0.15722,0.18394,-0.020472,0.086019,-0.27269,-0.11492,0.097906,-0.010406,0.16264,0.057792,-0.17249,-0.045863,0.041159,-0.023056,-0.16656,0.14072,0.13879,0.055844,-0.15364,-0.12056,0.099411
0,0,0,0,0,0,0,0,0,0.95611,-0.19729,0.20984,0.013019,0.032877,0.096599,-0.027865,0.068241,-0.097071,0.17287,-0.1681,0.091227,0.10598,0.4394,0.088936,-0.00059359,0.010733,0.12754,0.024011,0.018196,0.085972,0.070373,0.028918,-0.0040867,-0.03843,0.088342,-0.014428,-0.07927,0.16635,-0.0044308,0.095868,0.2032,-0.041723,0.087237,0.036558,0.21405,-0.059078,0.19756,0.12312,0.10801,-0.0089749,0.080796,0.12113
0,0,0,0,0,0,0,0,0,0,0.90166,-0.010261,-0.072238,0.13849,0.27708,-0.20391,-0.2191,-0.073134,-0.2126,0.030629,-0.064084,0.050928,-0.036032,-0.045562,-0.036103,-0.15402,-0.025559,-0.047738,0.0042195,-0.21821,-0.14043,-0.044901,-0.12495,-0.23927,-0.22316,-0.010831,0.0037455,-0.0478,0.15135,-0.14161,-0.049403,0.0067415,-0.10588,-0.077149,0.055794,0.048493,-0.02814,-0.024692,0.14913,0.27307,-0.1245,0.024756
0,0,0,0,0,0,0,0,0,0,0,0.92766,0.016836,0.05,-0.002028,-0.069131,0.035555,0.0085319,0.061868,-0.071943,0.041825,-0.29743,-0.050747,0.24685,-0.15219,0.11389,0.045145,0.1401,-0.056432,0.087066,0.076811,0.075375,-0.068655,0.12746,-0.043678,0.064677,-0.052012,0.13509,0.088634,-0.02284,-0.079223,0.033593,-0.2963,0.10236,-0.17337,0.096146,0.14048,-0.045154,-0.022258,-0.0023142,-0.18529,-0.0089796
0,0,0,0,0,0,0,0,0,0,0,0,0.95433,-0.048139,0.074936,-0.083479,-0.075676,0.043558,-0.0001133,-0.17825,-0.14388,0.2635,-0.18126,0.020721,0.031802,0.060181,0.22561,0.15684,0.08742,-0.021317,-0.0065929,0.020009,-0.038791,-0.086221,-0.075192,-0.090112,0.076682,-0.28228,-0.15968,-0.12164,0.16135,0.082487,0.13366,-0.16328,-0.014889,-0.088947,-0.1654,-0.029303,0.15525,0.066543,0.24696,-0.10969
0,0,0,0,0,0,0,0,0,0,0,0,0,0.93754,-0.12644,-0.0011843,-0.027703,0.11185,-0.073488,-0.037099,-0.052683,-0.017141,-0.081591,0.053423,0.10688,-0.11627,0.22299,0.015039,0.36461,-0.036132,0.26411,0.0017383,-0.040097,0.040106,0.023125,0.12701,0.069797,-0.1131,-0.034593,0.086794,0.042869,-0.10025,-0.029797,0.1673,0.11495,0.010125,-0.23574,-0.033101,0.24034,-0.050694,0.26416,-0.11278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89912,0.17542,-0.16269,0.061802,-0.0052121,-0.092301,-0.023692,0.097423,0.013398,-0.087196,0.040597,-0.025331,-0.13684,0.11327,0.00033605,-0.19732,-0.059066,0.2403,-0.069413,-0.13177,0.12954,0.028073,-0.038282,0.11628,0.10503,0.035054,-0.05438,-0.049855,0.059636,0.063905,0.0097741,-0.049337,-0.0046511,0.054295,-0.20917,0.087813,-0.14795,-0.016089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91602,0.11916,-0.15811,0.063752,-0.057528,0.096709,-0.071066,0.0053576,-0.14966,-0.067107,-0.14515,-0.1348,0.027043,0.16207,0.073759,0.040544,-0.097936,-0.13306,0.13383,-0.0022835,-0.040614,0.14786,-0.0057186,-0.13049,-0.22348,-0.044523,-0.14169,0.055648,0.062369,-0.16158,-0.029257,-0.13936,0.039574,0.02933,-0.1569,0.073259,0.063764
