0.9670111595221351,0.12947000278866197,0.7120744713446192,0.9626889779209872,0.4759607135316696,0.04043757004427939,0.10892005214612227,0.023245412757038335,0.29316123096439295,0.08580865080943914,0.007132994328705736,2.0085415031122515E-5,0.00751603679341394,0.007048743886139637,2.2333937962189454,2.224546427839759,0.10043374055180242,1.9607296111115144,1.8017902608557248,1.5206629667019302,1.5230772206342666,1.5388032956750064,1.7933341217159842,1.9922530995389023,1.0112298740432477,1.8562098561553588,0.10049899372251608,0.33916411638838184,0.05,0.4784341390176181,0.021550884904082152
0.45360501142197074,0.004855394936799429,0.6598362555402166,0.6939624448672881,0.023442177544866938,0.10529600599517634,0.7103140688204365,0.023691020791539646,0.6795821889725586,0.06843609980284482,1.997676843542356E-4,4.5474262129244775E-5,0.0020125679332328103,0.0015379898474593753,2.07008225340663,0.4631999005682318,3.023757903027128,1.2487650535347554,1.2768864638429696,1.6358467940603552,1.2566590120092473,1.5414202755159963,1.0588977577800704,1.2791799554895662,1.5982041904185464,1.942995903657085,0.10034134934472733,0.05434918923322998,0.05000746920230935,0.35510002954119757,0.8399887178256906
0.8126831140851056,0.7655108289778627,0.2697505850309289,0.4354112311727199,0.7769717486053094,0.16225429255484508,0.2701549049425892,0.011915252699997537,0.9830134872245977,0.06662328914819314,0.00369049706545302,0.002179437180281273,0.00504744044182543,0.001564956373323062,2.029690754762464,0.8881749747118314,4.218234516178271,4.187678873419015,1.9611217865968462,1.701362677860227,1.9022077642405486,1.0177546298657518,1.9203511796962776,1.5675082434574907,1.8007889830896444,1.2444635620007203,0.10002882663738341,0.029322795211133665,0.050015561943215645,0.35500094912518826,0.9242897017074297
0.22138003717435778,0.09254306850796001,0.008222494347203207,0.29396412971596947,0.23428080100095233,0.9984296971442496,0.001,0.0011963003094394116,0.394123373371598,0.07876372161252279,0.015097926424316772,0.0023347640373939426,0.021903341743629574,0.0018354997488221354,0.005574804418089293,2.9059276541606773,1.8791867713438544,3.8875390055858867,1.6713770902734861,1.2860322019692305,1.729883620865869,1.698674288833907,1.6106634523705627,1.1885692151658767,1.688239004474333,1.8948828839744312,0.1000381408845964,0.03410699336486316,0.05002228260078258,0.35502695157057984,0.6790873047009979
0.08145848188893584,0.18090109263327225,0.21328775210947046,0.20920088689529162,0.3131844012738546,0.1553819846998113,0.6974083249806872,0.018352704144880203,0.2144102713060422,0.05897339329810361,9.476985925858852E-5,3.410984280243E-5,3.592624715482995E-4,0.007870991595227337,2.969349649823617,3.4055360798328724,2.8605588476356427,4.751149918029494,1.827624527230855,1.8745486642330242,1.9939470495852007,1.952656845281503,1.1861504938018264,1.1736059799097533,1.6879267419021797,1.860949176404605,0.1000094154227046,0.03683812510909222,0.05,0.35500020240851454,0.2753375635211862
0.25580012571157323,0.48812014988769226,0.03696073989779525,0.38013041168468376,0.1919863470377341,0.024271271645272034,0.6218927874377133,0.0028201333168810286,0.7282960939650699,0.0598569756486893,0.016692339403640923,0.007572073969438466,0.019843833348454503,0.007991700430854707,4.952893321278382,2.6990790042065624,1.7432195535162922,1.755816227234984,1.386385647322717,1.1978045407978466,1.479275294505988,1.9774187885137726,1.4867594494002312,1.8533435507500693,1.6181873146728238,1.5160973590166538,0.10554235238229782,0.2383810531707993,0.05189352543797418,0.43312242996828887,0.23576113457523623
0.08601106877471443,0.19686343488315963,0.19140363135282568,0.22053584840056226,0.20726113052142442,0.008201712191411054,0.4259273786472503,0.0015671083452865303,0.7004685831344617,0.06521795469054373,0.006668114430132604,0.002835311750373404,0.010862998562432715,0.003281926296906863,5.0,0.6073418094353552,1.3669946143908516,0.12658619921471903,1.6437502348252997,1.6238236756412527,1.314088863348219,1.3888973580229658,1.315455709443948,1.3620133097727927,1.511932819457681,1.009783770981058,0.10083678207762875,0.051979020381337226,0.05005949692992147,0.35500297248567597,0.27517457210099544
0.2832623356782108,0.1670990771957703,0.36519732157673357,0.7039274799660584,0.5703207904552708,0.047316979768620815,0.21404338375091203,0.01880454229031155,0.9189279585320247,0.05592535108751689,0.012377211554193992,0.0036715644454764977,0.013496308693717466,0.011297955473185817,4.095208959760651,2.940464388001962,3.2439253227973506,0.9337458801166311,1.4620069820022739,1.9078641417100313,1.8612518292251599,1.7935947008387878,1.1134163876324785,1.3494242725374694,1.4240071299785082,1.435444443229601,0.12382524825247382,0.06406031401818357,0.05144325784498299,0.3708492656077701,0.9865291833069989
0.21759398484156073,0.7199541104670875,0.667876809000048,0.3537664920647562,0.30276823793856744,0.05012520965816693,0.46909876150205126,0.005145833700683422,0.8558815312175501,0.05846849097657674,0.014209820826645658,0.005465834200458889,0.017663510840069237,0.00822533508820553,1.1263368181689397,2.151329567663055,2.0994047632995367,1.5310940429081847,1.2780812785531963,1.4588021669392668,1.100343878307884,1.0982795490773243,1.5364740276543678,1.11644141897158,1.6291030291447435,1.6359032617422764,0.10011152631794155,0.03618857528033235,0.05022460856384674,0.3550750423023748,0.41232839039101615
0.13307756702964102,0.5342770591505203,0.3768793183889657,0.21510237346010508,0.6786296014134923,0.11953868092708728,0.879191724490202,0.001,0.9124766501555533,0.054837933829318716,0.0014736908825378463,0.0052600753743183536,0.010201295972707634,0.001180807658670042,4.1868375016795225,1.2650971509560591,3.909847170565369,1.1080005815075036,1.753859630601413,1.346223049545392,1.4261450764156707,1.6859487510396218,1.6805537514415996,1.692281360868697,1.3378392689852872,1.3695585588820325,0.10000110519352652,0.036779252592094525,0.05000276340925542,0.3550037896707698,0.27239941181670135
0.956621444283752,0.7260849143574114,0.5204759908570472,0.9052932061814114,0.30087267711385746,0.043885670166376234,0.8757243632093095,0.04871601925199562,0.37297719237772803,0.06152724914044855,0.012587652028792438,6.649607610629746E-5,0.013214972304128277,0.0029160654133340447,2.654481930431126,3.7258030902626498,2.1701326241890024,0.4747405238432634,1.5730582961702042,1.5241595780686192,1.5569810921753628,1.6519798196050182,1.427428091407089,1.1963832181107106,1.9892872288270547,1.991323594577981,0.10010588441150044,0.08629160749153342,0.05000603040414037,0.4980965252882239,0.1879095437800952
0.8328147838231104,0.8487370354974224,0.948140604299062,0.9391394602347228,0.002665750446952247,0.04422664948634997,0.8561696283341083,0.03414419365466636,0.7767728697135636,0.07466604822828893,0.01000888465267917,3.3790634781216504E-4,0.010985684453731917,0.004197912856535454,1.2943447428309909,4.417428641152364,2.477810641150506,1.6098163600655029,1.7127633669782476,1.75762276626852,1.640610494445692,1.6488679303740663,1.5466747731338393,1.1720256685311132,1.22051097767931,1.1974594552591928,0.10014157299592635,0.08735728817644639,0.052226712621238736,0.4672434319944922,0.14885413189919844
0.9572607836908624,0.7331804210355991,0.701356220379656,0.9197610970052233,0.738951939337865,0.045537816278957005,0.07715156010703328,0.014530872278214105,0.07869326442392449,0.06405035072929628,0.009661162903192204,2.4140100820374262E-5,0.009855103347708727,0.007685244944889575,3.5086320100131556,3.9271642864396026,4.623759706569233,3.197679016199857,1.6145419152904594,1.485232091165156,1.889699177155656,1.7813825383598554,1.2066923569622685,1.7916734948855475,1.7861340336923264,1.904337199968481,0.10008323712816783,0.06649772474493354,0.05001194637247735,0.5130737243821885,0.6386884057672713
0.854773674631051,0.017150265967780798,0.7626482523045766,0.8579148292604917,0.8151432443404582,0.044912101793029506,0.02766326465396096,0.049125398020741645,0.012416494878044464,0.05783457657450366,0.007883964760283652,0.0025262478913842335,0.011483488606410632,0.00557920966311572,4.835830076306098,1.2856351760518943,3.9655609571129835,0.39601501428075037,1.0655176827902775,1.7289590774421457,1.215203804296944,1.3557200642083311,1.1753330864334857,1.2148136160247922,1.8436097892306642,1.165627832358127,0.1000082361056638,0.04321438579605996,0.05069968638958259,0.6291241384765098,0.1754506000113409
0.9490052896184317,0.00454198757849255,0.7956992564450227,0.8321431371499184,0.11313873238033456,0.04102765701052383,0.2158416531062731,0.01283841011904528,0.5786204473539018,0.059408810491014596,0.009437052147440811,1.6121623333181323E-4,0.00992456253444766,0.007151464724873657,4.763795496670447,4.985178574862728,1.515678768587558,1.2117827733126851,1.8854560680038805,1.7128702560125861,1.9854585148702881,1.6299347198930436,1.1933862869793674,1.0074867202332372,1.9262608055822712,1.6466378772877042,0.10004253626034937,0.03407097272706877,0.050018391784663954,0.35502405095884904,0.6000012910926256
