77.87,10.65,-439.73,-71.83,-190.13,-23,-47.56,52.66,112.18,-107.96,69.65,61.58,107.23,-736.45,241.14,-566.05,164.56,226.94,19.02,-115.55,275.37,-51.3,-561.87,136.52,-338.03,190.57,-108.52,49.92,35.67,257.22,-400.23,207.26,111.98,228.71,238.75,-232.97,158.54,-21.46,191.96,214.74,-7.76,31.36,91.38,-787.88,44.98,-23.3,75.01,-116.45,-200.83,77.22,-275.79,-197.91
-111.6,-268.48,-144.78,129.36,145.34,-6.77,-108.52,1.51,-37.37,6.68,84.39,-305.9,-221.03,-447.41,270.8,118.96,11.62,69.91,-767.27,215.75,-213.26,288.8,139.69,-89.98,341.04,342.6,-213.03,221.89,-341.79,-140.92,-1581.8,-580.34,-223.83,-252.25,236.53,199.95,118.92,86.31,72.68,188.45,120.67,-110.39,154.6,38.6,99.7,88.41,89.78,-28.09,-756.54,-251.88,-529.5,-88.87
-256.65,-644.69,86.75,-193.86,-423.56,68.99,-236.67,-34.72,141.44,-719.5,117.17,75.13,-40.81,182.1,-77.95,240.76,176.71,147.8,96.49,52.83,178.19,-77.86,126.88,-527.28,4.87,-18.15,211.14,368.78,373.77,175.34,60.39,-118.51,193.43,96.82,411.4,88.32,114.91,-3.24,-186.24,-345.95,96.03,-930.05,-198.93,-2.88,-417.41,70.28,-237.02,-195.06,100.58,-954.95,-300.84,-430.68
77.42,-413.42,45.11,-376.33,-44.25,-430.89,-165.25,4.2,100.03,27.43,48.31,-34.43,174.44,-220.59,126.43,-1388.5,284.7,115.46,240.94,357.02,246.66,-96.4,409.21,827.64,236.6,-333.18,382.43,27.37,76.8,-529.5,-439.8,38.4,-17.82,-393.03,-487.01,95.9,166.54,243.08,131.2,212.63,165.83,78.91,-253.9,-96.4,14.72,-28.74,39.73,71.83,-83.45,2.83,-17.43,54.08
-251.32,-39.64,4.76,7.04,-94.93,28.17,-54.78,-99.66,-293.51,-209.73,58.36,-68.67,-413.08,120.45,-858.63,-59.09,274.63,262.96,461.75,-370.15,63.32,-196.24,-238.39,-233.37,-594.32,219.06,-13.97,-100.57,410.55,134.69,225.84,24.13,128.04,-882.85,-714.85,17.5,-1502.3,22.39,-259.04,-41.09,126.16,115.53,136.83,-97.42,-29.99,42.49,-119.67,-1810.6,67.3,96.61,-387.49,-21.61
-339.41,-63.7,-140.64,-297.84,181.44,-37.21,-192.37,155.02,-524.99,-59.26,-240.33,-133.43,-495.14,-179.89,48.24,-179.51,250.94,200.41,8.74,-81.45,-682.41,290.6,124.79,229.72,184.2,386.62,-122.1,-214.67,57.55,24.2,255.37,161.62,8.67,109.24,-187.12,-1294.6,-78.99,186,-325.36,10.28,123.83,157.62,3.45,-158.88,-639.84,-119.25,178.79,-90.68,3.85,-334.42,-43.45,-208.15
-866.42,-354.77,-945.31,-11.39,-379.97,-435.19,-215,56.15,70.61,46.66,-229.23,-465.53,-69.25,-1440.3,83.89,380.93,109.13,259.67,296.42,275.05,361.6,419.54,131.89,146.64,-629.6,159.66,-364.37,-202.14,-318.91,-266.59,-1352.8,-64.84,213.18,229.84,-182.47,40.15,-801.14,49.09,-221.44,-311.91,-980.27,-197.58,116.6,110.81,-122.34,-269.73,108.99,-70.56,-447.65,-580.87,-578.41,-99.42
-709.38,-106.81,-447.51,-769.34,-702.01,-314.14,-96.37,-237.12,-89.36,31.31,-107.56,-113.43,175.78,-232.05,38.7,52.48,-1346.3,-17.85,251.19,155.39,234.29,203.58,180.97,-371.44,-21.65,-338.24,-8.56,217.6,21.15,-667.23,50.68,-140.84,-3.3,-607.96,-1006.3,-345.93,214.19,186.96,162.93,-582.84,-127.88,-52.48,-267.2,123.7,82.52,-300.27,-23.78,-73.15,-64.14,1.58,29.67,-306.57
-375.37,-93.9,23.79,-123.39,76.33,-31.72,21.78,-55.07,3.71,-189.86,88.51,218.42,302.94,-87.32,-71.81,55.46,186.02,281.31,-124.01,-145.71,-359.14,-112.91,-92.1,-26.47,-1236.5,34.81,22.98,273.41,-162.84,-1565,170.62,-32.98,56.05,242.53,93.06,7.22,113.36,-593.11,96.86,-69.35,108.32,47.59,-176.78,-25.24,-136.28,66.46,-637.89,-31.72,-318.96,-71.29,-18.53,-538.75
-36.45,-158.5,-83.16,-176.22,-596.21,-1428.6,-486.02,-38.19,-1060.6,-83.21,-259.18,179.17,-35.53,-140.04,253.16,-16.13,-240.25,-245.15,-39.18,54.84,177,-294.65,-222.43,77.32,20.53,-156.39,-318.58,95.52,-895.31,-532.87,13.11,-30.68,-2252.9,51.01,-1243.8,257.42,226.83,238.94,-408.26,-313.41,-115.6,63.67,75.66,-255.63,-58.47,28.29,-208.64,11.33,33.18,-44.91,-69.12,-612.37
74.56,-345.26,-107.1,-213.9,103.6,-312.66,110.09,-312.1,-25.35,10.42,-459.29,156.16,-259.21,238.83,-432.81,-277.85,6.23,52.8,-30.94,191.41,-434.32,145.39,238.4,185.88,-214.33,279.79,-122,-399.74,243.22,220.29,-94.24,-517.66,-2680.4,-37.76,-44.21,103.2,56.28,140.34,29.33,118.18,41.11,103.31,73.44,-250.93,72.73,-941.14,35.16,-167.51,-13.97,-105.79,-203.04,-295.18
-118.65,34.24,-211.1,-104.4,42.38,-37.97,-75.4,76.43,-15.82,-567.47,67.62,45.23,-384.08,-446.35,90.63,351.29,-349.49,255.38,100.01,255.55,324.26,-988.09,19.96,105.94,-326.78,-17.92,-1014.3,-413.94,-362.89,170.67,-240.17,288.01,243.13,-342.95,277.81,165.45,189.31,171.68,-81.96,116.16,92.53,106.66,-582.16,56.97,-19.43,31.46,-15.51,26.57,-539.86,-157.45,13.37,-321.26
-55.38,30.58,-36.55,30.23,-54.92,-128.96,-560.89,-2.34,-155.55,-449.33,92.31,-171.74,-59.69,281,-186.36,250.42,181.85,9.72,-25.4,-397.88,-176.58,185.2,-114.57,-279.51,-171.47,201.62,23.76,-83.61,257.67,-465.48,-115.1,-272.65,-1302.8,-95.42,-143.23,-610.05,172.1,182.91,-390.34,75.28,-970.54,-737.43,-260.11,16.04,-127.75,79.98,-202.95,-11.51,-560.74,33.95,-297.16,-244.92
47.28,-319.89,-612.27,-484.42,-80.21,-208.98,23.44,85.4,15.15,-464.06,19.17,-276.56,-63.37,229.98,42.46,-261.87,227.95,307.83,-0.21,217.52,-24.5,271.87,-369.14,-241.07,172.37,-38.71,-525.28,-423.01,255.34,208.82,244.82,223.38,275.46,247.06,-333.13,119.47,191.02,-615.77,123.61,124.92,91.41,67.43,-340.61,46.04,-312.19,53.43,54.34,26.84,-88.26,-35.85,62.6,-490.87
-380.95,-126.19,-401.44,42.05,86.24,-351.02,-736.99,-11.61,-9.37,-407.44,-320.95,-731.1,-76.77,51.37,-455.33,-12.3,-408.97,272.8,-242.44,275.92,127.92,-302.52,269.74,204.49,150.7,302.77,312.93,-594.03,-905.66,213.35,-497,32.82,159.08,152.29,66.62,214.27,-195.43,-746.75,87.6,-1514.6,93.09,-295.98,46.51,31.97,-113.1,9.93,-141.05,-819.56,-232.83,-47.99,76.72,-139.62
-321.04,14.66,-35.63,55.35,56.74,-12.6,-561.97,-280.11,-380.24,127,151.96,-1.81,209.45,139.21,177.22,-288.69,-328.97,75.92,92.02,-245.63,-136.44,318.9,-2.7,348.59,153.71,251.73,-118.23,-229.77,-524.61,-394.07,-535.1,123.64,-428.38,-701.57,70.32,-265.55,-2209.4,-1201.7,158.29,-289.3,99.61,-57.28,-128.43,-175.86,51.07,11.73,-103.89,-55.77,-879.77,-196.18,-55.06,-1019.2
61.96,56.49,-806.08,62.77,-18.13,-570.14,35.02,30.23,5.29,36.71,-10.49,11.05,-64.58,27.28,-156.26,-25.32,-506.21,-142.95,-21.58,-583.03,-366.97,227.58,98.02,54.86,-904.64,126.81,-1359.3,-868.92,101.98,146.92,-45.04,17.49,217.36,-655.05,249.8,180.68,-111.48,-191.77,-181.8,162.64,-534.91,40.2,-384.85,-9.51,-31.49,-259.8,-14.68,-67.55,88.86,45.1,-286.05,64.24
-258.3,-479.88,-338.69,84.73,78.88,68.9,118.93,-134.27,74.03,-220.63,-44.56,-181.5,111.21,7.42,-314.15,121.36,256.91,-2.51,302.91,252.15,-97.92,25.56,349.45,-448.48,-89.76,-2.11,20.41,-807.93,-10.17,261.4,40.71,-367.69,-208.81,-345.18,206.53,-635.53,-203.78,-1657.9,-600.31,-9.71,-113.17,-373.43,9.43,-351.94,-480.87,-248.88,-222.86,53.68,64,-202.07,89.47,73.55
