1427.528678,802.7559936,1078.154035,1448.037043,339.8529024,228.5217792,613.0536192,400.6455552,307.625472,2116.023782,4300.164634,817.4048256,689.9599872,2800.124237,1383.582182,496.5954048,292.2441984,922.876416,2277.160934,519.3010944,492.2007552,1948.294656,1218.782822,493.6656384,320.8094208,1611.37152,1844.287949,2057.428454,3028.646016,1435.585536,3019.856717,547.1338752,561.7827072,421.15392,2292.542208,909.6924672,2692.455322,2729.809843,1026.883123,1640.669184,399.9131136,295.1739648,3017.659392,624.0402432,421.15392,497.3278464,446.789376,2015.679283,1041.531955,11191.70765,530.2877184,842.30784,1412.147405,949.9767552,691.4248704,186.0401664,747.8228736,3151.696205,1700.729395,295.1739648,2422.184371,830.5887744,512.70912,2444.157619,548.5987584,700.2141696,1057.64567,3805.766554,562.5151488,574.966656,1063.505203,862.0837632,1858.204339,949.9767552,2297.669,423.351,235.114,1637.739,298.836,1500.877,127.454,1432.755
486.3412224,385.9967232,2362.856602,2022.271258,479.749248,832.7860992,589.615488,802.7559936,1039.33463,1207.796198,3561.863501,785.9098368,366.2208,811.5452928,605.7292032,438.0000768,333.9933696,1314.00023,2499.823181,462.1706496,727.3145088,574.966656,881.8596864,1354.284518,1681.685914,1434.853094,2203.184333,3959.57929,646.0134912,1390.906598,940.4550144,1199.739341,1182.893184,307.625472,4193.22816,2592.843264,1371.130675,1059.842995,841.5753984,1195.344691,325.2040704,615.250944,1127.227622,2218.565606,1190.950042,465.8328576,640.1539584,2129.207731,970.48512,6225.7536,323.0067456,992.458368,574.966656,3821.880269,2790.602496,734.6389248,1062.04032,4369.014144,1878.712704,353.7692928,903.8329344,1018.826266,399.9131136,5286.763469,516.371328,1007.1072,809.347968,2917.314893,405.7726464,364.0234752,2528.388403,1757.127398,15149.82205,1226.107238,1890.432,3184.656,527.358,7447.466,324.472,1242.307,159.683,549.369
506.8495872,267.341184,552.993408,913.3546752,346.4448768,1558.635725,1985.649178,328.8662784,2575.997107,4875.863731,2356.997069,548.5987584,265.1438592,2501.288064,550.7960832,1386.511949,594.7425792,1137.481805,1987.846502,344.247552,451.1840256,435.802752,709.7359104,1027.615565,490.735872,525.8930688,1829.639117,1169.709235,1947.562214,371.3478912,399.180672,612.3211776,1706.588928,681.170688,2027.398349,2373.110784,2564.278042,553.7258496,522.9633024,1168.244352,280.5251328,281.2575744,540.5419008,519.3010944,1292.759424,1081.816243,460.7057664,3871.686298,1697.067187,2255.920128,292.2441984,459.9733248,1088.408218,1138.214246,1784.227738,524.4281856,468.762624,2025.201024,3682.716365,337.6555776,403.5753216,585.95328,313.4850048,1810.595635,1727.097293,3063.070771,774.9232128,5036.268442,4219.596058,251.2274688,1096.465075,692.8897536,1097.929958,576.4315392,686.298,5264.79,404.308,2545.967,232.184,2237.032,141.371,761.06
325.936512,323.7391872,311.28768,479.0168064,858.4215552,4202.749901,1004.909875,511.9766784,697.2844032,3345.793229,8447.981414,3156.823296,657.0001152,1979.057203,382.3345152,1401.160781,199.9565568,462.1706496,744.1606656,251.2274688,326.6689536,496.5954048,2822.829926,1075.95671,330.3311616,2331.361613,913.3546752,861.3513216,824.7292416,259.2843264,755.1472896,632.8295424,2522.52887,1161.652378,5370.994253,2373.110784,2571.602458,476.08704,705.3412608,500.9900544,209.4782976,207.2809728,641.6188416,469.4950656,1837.695974,2064.020429,645.2810496,2939.288141,977.0770944,913.3546752,593.277696,699.481728,443.8596096,1587.933389,800.5586688,415.2943872,401.3779968,2365.786368,2934.16105,219.0000384,328.8662784,966.822912,254.8896768,2743.726234,2576.729549,711.2007936,320.8094208,4032.091008,750.0201984,205.083648,1334.508595,427.7458944,1486.856448,913.3546752,594.01,2211.974,274.666,4240.104,1369.666,972.018,167.741,388.954
1472.207616,676.0435968,2121.883315,526.6255104,377.9398656,747.090432,817.4048256,900.1707264,6340.01449,1672.896614,3341.398579,835.7158656,1545.451776,738.3011328,975.6122112,591.8128128,214.6053888,594.7425792,4842.903859,225.5920128,495.8629632,897.24096,943.3847808,998.3179008,251.9599104,2349.672653,427.7458944,1659.712666,397.7157888,2291.809766,3072.592512,1134.552038,3348.722995,2187.070618,988.79616,1303.013606,3227.13769,405.0402048,1796.679245,448.2542592,202.8863232,172.8562176,418.2241536,346.4448768,1283.237683,698.7492864,1606.244429,1594.525363,1086.943334,672.3813888,259.2843264,312.7525632,344.247552,1015.896499,1887.502003,353.7692928,453.3813504,2966.38848,1995.90336,189.7023744,263.678976,963.8931456,552.993408,1444.374835,1186.555392,386.7291648,361.8261504,4336.054272,479.749248,204.3512064,1001.247667,501.722496,1442.909952,533.2174848,1185.823,427.746,180.181,8114.72,873.07,613.096,141.371,1968.94
559.5853824,432.8729856,755.8797312,3435.883546,349.3746432,526.6255104,406.505088,3219.080832,1898.488627,3827.739802,860.61888,565.4449152,301.0334976,745.6255488,941.9198976,317.8796544,123.0501888,2488.104115,1536.662477,1090.605542,331.7960448,747.8228736,1352.087194,624.0402432,258.5518848,477.5519232,311.28768,646.7459328,917.0168832,876.0001536,934.5954816,542.7392256,847.4349312,1535.197594,600.602112,788.1071616,840.1105152,296.638848,721.454976,377.207424,200.6889984,163.3344768,274.6656,3424.16448,531.02016,369.1505664,883.3245696,681.9031296,479.0168064,681.9031296,208.0134144,198.4916736,306.8930304,566.1773568,1275.913267,269.5385088,441.6622848,4553.589427,2721.020544,195.5619072,253.4247936,3342.863462,834.983424,941.187456,1019.558707,813.010176,473.1572736,2159.970278,1626.020352,150.150528,660.6623232,504.6522624,3211.023974,407.2375296,3297.452,283.455,144.291,772.726,736.836,397.011,144.301,1606.356
280.5251328,549.3312,6113.690035,1086.210893,239.5084032,703.143936,383.0669568,644.548608,378.6723072,1048.856371,644.548608,5711.579597,208.0134144,796.1640192,682.6355712,435.0703104,87.1605504,594.0101376,1051.053696,599.1372288,363.2910336,358.1639424,501.722496,751.4850816,232.9164288,511.2442368,2368.716134,396.9833472,240.9732864,842.30784,382.3345152,2601.632563,869.4081792,1201.204224,618.913152,465.8328576,509.046912,232.1839872,325.936512,2458.806451,210.2107392,491.4683136,245.367936,487.073664,470.2275072,382.3345152,697.2844032,3104.819942,384.53184,388.9264896,154.5451776,156.0100608,9117.433037,555.9231744,443.127168,186.0401664,590.3479296,2698.314854,2140.926797,127.4448384,226.3244544,1133.819597,348.6422016,1286.16745,520.033536,413.0970624,2042.779622,574.2342144,297.3712896,131.839488,486.3412224,6010.41577,763.9365888,233.6488704,2007.622,253.425,90.09,925.806,381.602,336.947,922.941,361.119
225.5920128,219.73248,1277.37815,837.9131904,188.2374912,988.79616,304.6957056,741.9633408,240.2408448,531.02016,448.9867008,955.836288,155.2776192,3408.783206,345.7124352,219.73248,995.3881344,343.5151104,407.2375296,314.949888,481.9465728,300.301056,354.5017344,1591.595597,573.5017728,352.3044096,821.0670336,465.8328576,205.083648,248.2977024,3339.933696,340.585344,2894.609203,394.0535808,516.371328,385.2642816,525.1606272,315.6823296,274.6656,565.4449152,484.1438976,207.2809728,208.745856,254.8896768,1178.498534,279.0602496,1227.572122,976.3446528,900.903168,431.4081024,232.1839872,147.2207616,4661.990784,381.6020736,399.180672,106.204032,356.6990592,665.0569728,845.2376064,175.785984,144.2909952,398.4482304,212.408064,5451.562829,2351.137536,426.2810112,227.056896,424.816128,281.2575744,155.2776192,1092.070426,1649.458483,949.2443136,1962.943488,1784.228,171.391,90.09,642.351,607.194,388.954,169.206,251.245
152.3478528,125.2475136,568.3746816,597.6723456,161.137152,1702.92672,207.2809728,1795.214362,164.0669184,451.1840256,331.7960448,468.762624,116.4582144,544.2041088,279.7926912,185.3077248,208.0134144,298.8361728,862.8162048,226.3244544,295.9064064,215.3378304,332.5284864,1390.906598,295.9064064,269.5385088,421.8863616,298.8361728,146.48832,176.5184256,834.983424,210.2107392,2581.124198,265.8763008,1655.318016,2565.010483,305.4281472,334.7258112,191.8996992,311.28768,241.705728,235.8461952,150.8829696,185.3077248,375.7425408,311.28768,545.668992,624.0402432,1950.491981,325.2040704,125.2475136,177.2508672,5537.990938,955.836288,241.705728,136.9665792,220.4649216,413.829504,906.7627008,103.2742656,108.4013568,273.9331584,355.234176,1090.605542,1530.802944,243.9030528,200.6889984,317.8796544,199.2241152,121.5853056,650.4081408,498.060288,591.0803712,248.2977024,366.953,125.98,163.334,382.335,317.147,246.117,175.066,284.207
137.6990208,82.0334592,314.2174464,342.0502272,1594.525363,305.4281472,175.785984,399.180672,1171.174118,399.9131136,292.97664,486.3412224,202.8863232,341.3177856,219.73248,130.3746048,2669.01719,246.1003776,224.8595712,526.6255104,516.371328,148.6856448,249.7625856,430.6756608,626.9700096,180.9130752,303.2308224,268.0736256,630.6322176,303.2308224,287.8495488,187.5050496,513.4415616,308.3579136,421.8863616,712.6656768,257.8194432,169.1940096,161.137152,199.2241152,192.6321408,143.5585536,238.7759616,236.5786368,254.8896768,1971.000346,1951.956864,339.1204608,620.3780352,1138.946688,200.6889984,82.0334592,2419.254605,1762.25449,278.327808,79.1036928,189.7023744,1219.515264,376.4749824,136.2341376,139.163904,574.2342144,203.6187648,531.7526016,460.7057664,202.1538816,172.8562176,385.9967232,137.6990208,82.0334592,684.832896,331.0636032,391.1238144,232.1839872,241.706,168.462,109.866,1131.622,263.679,249.78,263.697,181.658
72.5117184,65.04081408,965.3580288,513.4415616,284.1873408,4273.796736,129.6421632,395.518464,780.7827456,914.8195584,187.5050496,256.35456,252.692352,336.923136,3413.177856,99.6120576,917.0168832,466.5652992,775.6556544,335.4582528,674.5787136,307.625472,283.4548992,309.0903552,199.9565568,153.0802944,1070.829619,252.692352,616.7158272,934.5954816,244.6354944,307.625472,356.6990592,290.0468736,236.5786368,339.8529024,177.2508672,156.7425024,119.3879808,161.137152,831.321216,161.8695936,169.1940096,407.9699712,178.7157504,277.5953664,562.5151488,297.3712896,480.4816896,531.7526016,101.8093824,172.8562176,413.0970624,424.0836864,1633.344768,143.5585536,342.7826688,1834.033766,276.1304832,262.2140928,202.1538816,364.7559168,200.6889984,328.8662784,376.4749824,284.1873408,105.4715904,246.1003776,123.0501888,64.4548608,264.4114176,238.04352,478.2843648,140.6287872,309.823,186.773,64.382,6563.409,188.97,210.958,81.307,119.396
73.24416,81.3010176,357.4315008,500.9900544,191.1672576,306.8930304,147.2207616,476.08704,1929.983616,241.705728,123.7826304,246.1003776,182.3779584,333.260928,1674.361498,106.204032,152.3478528,216.8027136,234.381312,350.1070848,255.6221184,190.434816,3893.659546,224.1271296,1207.796198,109.86624,296.638848,144.2909952,150.150528,165.5318016,509.7793536,224.1271296,303.963264,255.6221184,1666.30464,238.7759616,717.792768,158.9398272,106.204032,171.3913344,655.535232,166.2642432,3451.264819,323.0067456,142.826112,2880.692813,314.2174464,930.9332736,520.033536,456.3111168,98.879616,118.6555392,296.638848,654.8027904,303.2308224,101.8093824,303.2308224,623.3078016,1475.137382,86.4281088,84.9632256,640.1539584,116.4582144,238.04352,1554.241075,157.474944,145.7558784,344.9799936,108.4013568,714.13056,1209.993523,448.9867008,348.6422016,95.217408,611.589,510.512,31.641,874.535,211.676,146.498,130.384,73.249
75.4414848,235.8461952,1290.562099,746.3579904,203.6187648,218.2675968,84.230784,147.9532032,2189.267942,193.3645824,102.541824,988.79616,862.0837632,435.0703104,387.4616064,121.5853056,272.4682752,336.1906944,128.17728,124.515072,161.137152,109.1337984,427.7458944,169.1940096,763.2041472,471.6923904,203.6187648,145.7558784,95.9498496,150.8829696,381.6020736,561.7827072,255.6221184,3298.184525,330.3311616,283.4548992,503.9198208,129.6421632,118.6555392,103.2742656,155.2776192,111.3311232,257.8194432,258.5518848,122.3177472,298.8361728,208.0134144,221.1973632,273.2007168,212.408064,174.3211008,76.906368,320.8094208,1235.628979,243.1706112,82.7659008,2239.073971,468.0301824,266.6087424,54.78663168,47.68194816,226.3244544,108.4013568,519.3010944,584.4883968,82.7659008,138.4314624,197.759232,53.98094592,268.0736256,233.6488704,632.8295424,265.8763008,60.7926528,266.609,244.635,14.869,3737.649,271.736,334.017,84.749,234.398
47.16923904,217.5351552,249.030144,417.491712,150.8829696,233.6488704,134.7692544,405.7726464,404.3077632,135.501696,756.6121728,468.0301824,1030.545331,314.949888,487.073664,262.9465344,383.0669568,215.3378304,150.150528,300.301056,104.7391488,84.230784,310.5552384,159.6722688,178.7157504,500.9900544,137.6990208,3612.401971,933.1305984,147.2207616,134.7692544,124.515072,189.7023744,229.2542208,183.1104,806.4182016,505.384704,76.1739264,64.4548608,1218.782822,117.190656,62.03780352,247.5652608,826.1941248,130.3746048,260.7492096,145.7558784,194.8294656,209.4782976,272.4682752,54.34716672,47.9749248,208.745856,410.167296,161.137152,107.595671,2871.903514,398.4482304,158.9398272,54.27392256,44.23947264,199.9565568,84.230784,743.428224,355.9666176,54.64014336,141.3612288,101.8093824,47.9749248,761.739264,188.9699328,336.1906944,202.8863232,343.0756454,517.104,188.237,4.863,2345.278,89.358,213.888,704.658,79.109
110.3789491,112.7960064,145.7558784,242.4381696,386.7291648,302.4983808,139.8963456,194.097024,1204.13399,111.3311232,213.1405056,363.2910336,8257.546598,618.1807104,2020.806374,110.5986816,124.515072,142.0936704,191.8996992,624.7726848,309.8227968,121.5853056,235.8461952,130.3746048,336.1906944,450.451584,251.2274688,575.6990976,216.8027136,79.1036928,116.4582144,75.4414848,169.1940096,148.6856448,123.7826304,737.5686912,723.6523008,121.5853056,250.4950272,291.5117568,77.6388096,2151.180979,144.2909952,613.7860608,59.3277696,156.0100608,3230.067456,392.5886976,162.6020352,152.3478528,247.5652608,40.284288,166.9966848,583.0235136,105.4715904,367.6856832,2591.378381,402.1104384,123.7826304,40.50402048,29.81037312,166.2642432,57.35017728,494.39808,210.9431808,55.07960832,112.0635648,76.906368,42.18863616,2528.388403,123.0501888,185.3077248,151.6154112,164.0669184,1012.967,112.796,1.37,955.104,52.443,114.269,117.931,51.86
92.58061824,52.44281856,152.3478528,994.6556928,101.8093824,95.217408,490.735872,125.9799552,317.8796544,70.3143936,172.123776,234.381312,1977.59232,202.8863232,247.5652608,86.72108544,85.6956672,99.6120576,81.3010176,117.190656,131.839488,137.6990208,188.9699328,98.879616,2266.17431,1105.254374,254.8896768,343.5151104,73.24416,56.69097984,90.8227584,98.1471744,424.0836864,89.3578752,121.5853056,796.8964608,361.8261504,73.24416,179.448192,283.4548992,54.42041088,101.0769408,81.3010176,149.4180864,434.3378688,182.3779584,517.8362112,2056.696013,166.9966848,101.0769408,83.4983424,40.43077632,406.505088,228.5217792,1075.224269,38.96589312,350.8395264,238.04352,668.7191808,131.1070464,21.82675968,138.4314624,59.76723456,331.0636032,120.852864,35.30368512,245.367936,49.29331968,656.926871,5167.375488,88.6254336,128.17728,106.204032,83.4983424,433.605,79.836,55.79,1134.552,54.64,145.766,725.168,47.612
132.7184179,210.9431808,109.86624,629.899776,116.4582144,128.17728,111.3311232,61.74482688,400.6455552,70.3143936,113.528448,774.1907712,1015.896499,1495.645747,169.1940096,156.7425024,238.04352,220.4649216,36.76856832,201.42144,629.1673344,66.50569728,166.2642432,109.86624,428.478336,244.6354944,510.5117952,176.5184256,38.8194048,49.51305216,50.9046912,55.95853824,137.6990208,55.59231744,82.0334592,317.8796544,301.0334976,185.3077248,49.87927296,169.1940096,37.06154496,755.8797312,53.24850432,115.7257728,59.84047872,130.3746048,305.4281472,1231.23433,115.7257728,257.0870016,101.5164058,17.5785984,82.7659008,180.1806336,173.5886592,2561.641252,869.4081792,264.4114176,175.785984,146.48832,17.79833088,1040.067072,26.0016768,1150.665754,68.1170688,36.9883008,262.9465344,287.8495488,258.5518848,1326.451738,61.5250944,102.541824,66.94516224,86.4281088,199.957,64.089,10.423,4633.426,38.6,86.434,1580.719,26.516
183.8428416,1103.789491,106.204032,2100.642509,78.81071616,91.5552,58.44883968,96.09633792,139.8963456,212.408064,79.1036928,188.9699328,1393.103923,342.7826688,240.2408448,180.1806336,347.90976,706.0737024,72.21874176,451.1840256,1688.277888,169.9264512,70.3143936,136.2341376,1409.95008,143.5585536,1116.240998,88.6254336,133.4508595,4442.990746,134.0368128,34.86422016,339.1204608,251.300713,186.0401664,225.5920128,187.5050496,158.9398272,386.5826765,868.6757376,25.19599104,212.408064,420.7876992,314.949888,3652.832748,175.0535424,427.0134528,320.0769792,95.9498496,13766.23987,53.76121344,172.7097293,354.5017344,108.4013568,139.8963456,197.759232,299.5686144,108.4013568,147.9532032,40.94348544,51.71037696,146.48832,14.57558784,1245.883162,115.5792845,25.34247936,67.0184064,39.84482304,75.88094976,253.4247936,84.230784,65.1873024,305.2084147,108.9140659,141.361,111.771,2.637,550.064,17.579,80.354,260.035,53.911
147.5137382,796.8964608,154.5451776,243.9030528,3008.870093,104.0067072,24.02408448,51.78362112,123.7826304,389.6589312,1051.786138,177.9833088,958.7660544,594.0101376,156.7425024,206.5485312,168.461568,135.501696,782.9800704,2999.348352,182.3779584,51.270912,633.561984,834.2509824,821.0670336,233.6488704,135.501696,228.5217792,540.5419008,227.7893376,282.7224576,85.40269056,964.6255872,281.2575744,83.4983424,435.0703104,135.501696,61.5250944,159.6722688,557.3880576,26.14816512,177.9833088,97.4147328,90.8227584,131.839488,115.7257728,298.1037312,198.4916736,55.15285248,3506.930381,22.19298048,18.23779584,2250.060595,232.1839872,102.541824,80.568576,176.5184256,65.1873024,971.9500032,26.7341184,13.52819635,71.7792768,26.88060672,2174.61911,117.190656,12.67123968,24.46354944,55.00636416,62.47726848,253.4247936,68.8495104,82.7659008,54.05419008,74.92877568,186.773,32.447,1.443,391.124,11.499,36.405,106.944,30.032
