92.22,94.07,502.88,262.95,1128.3,1075.6,491.58,301.79,282.73,701.15,355.88,340.91,266.92,558.94,356.06,364.94,242.88,117.6,79.14,93.95,65.09,69.61,290.35,492.21,695.78,94.76,100.75,49.54,74.08,56.63,46.49,33.04,28.12,30.33,26.81,20.8,65.51,37.21,23.57,22.76,13.22,16.03,24.88,33.72,71.63,63.12,45.45,48.77,78.94,83.41,140.14,341.04
181.09,267.09,378.46,232.87,158.6,132.61,197.49,193.89,175.47,193.44,153.23,309.28,283.99,942.97,619.86,228.61,262.64,116.43,910.22,201.64,554.38,118.3,70.33,162.63,127.72,34.19,355.1,300,229.69,197.61,832.64,1314.2,2053.5,1164.2,180.84,257.59,40.23,28.82,69.33,79.79,59.82,53.66,59.82,55.08,83.14,62.81,62.35,59.98,341.74,296.32,232.34,401.5
217.1,678.93,290.63,197.7,370.37,383.35,338.75,252.71,165.79,692.08,387.94,211.65,315.41,334.79,247.09,181.63,144.48,186.89,116.52,146.24,120,261.52,92.3,313.23,210.94,102.21,105.6,59.02,31.99,11.75,16.43,127.04,52.5,21.52,12.72,0.02,0.02,0.02,0.02,0.02,5.06,88.58,95.53,117.48,270.58,225.26,432.01,318.59,106.26,376.02,733.07,781.85
509.77,523.58,678.02,1090.2,741.09,658.67,1133.7,702.69,394.08,382.37,285.35,541.28,237.25,315.06,395.15,1337.1,637.32,215.07,197.23,91.55,87.44,108.74,47.89,52.36,22.83,50.32,39.52,16.9,26.56,50.31,211,208.85,93.22,104,123.47,69.34,102.16,37.59,15.93,0.02,0.02,0.02,0.02,37.61,283.99,283.99,283.99,202.85,0.02,0.02,0.02,0.02
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,109.22,78.74,221.65,107.96,146.66,319.32,186.35,802.46,103.25,233.85,414.03,163.21,582.5,358.18,231.36,120.1,163.1,890.69,185.76,201.66,363.65,217.29,91.95,65.46,41.36,37.93,37.98,70.99,62.09,82.03,1067.4,1057.3,165.04,319.42,256.74
724.13,609.69,288.21,695.66,284.65,214.16,423.03,248.81,439.86,205.25,381.48,212.65,755.33,637.09,528.74,356.92,407.24,118.36,77.89,81.75,508.38,103.9,92.89,55.17,49.96,33.75,37.94,265.1,325.69,129.34,41.88,36.69,22.42,23.43,28.51,935.7,389.63,90.34,79.18,70.74,45.01,33.98,25.87,58.79,172.75,393.62,158.04,114.99,107.85,494.61,292.46,226.3
1032.3,1380.7,1095.6,907.27,387.24,1107.2,1960.6,753.57,397,259.6,830.49,1299,571.77,1277.8,2929.6,485.83,290.46,186.18,123.79,113.06,82.48,56.05,40.97,70.1,727.28,572.73,356.3,137.08,131.37,473.12,1435.9,313.06,140.51,77.63,340.41,187.95,277.89,123.94,85.6,388.54,699.47,924.25,301.98,152.84,341.56,698.15,204.27,197.08,400.76,1361.4,1699.6,618.56
556.58,613.95,495.24,498.71,3000,1168,1079.4,1027.3,719.96,543.42,562.8,459.94,341.84,1095.3,647.98,260.39,962.37,793.18,313.97,270.04,132.75,86.86,133.85,88.91,86.27,137.38,113.14,50.7,50.86,174.42,215.86,57.68,43.35,73.4,780.66,572.38,384.06,140.8,95.73,62.08,106,77.91,95.2,101.59,89.16,141.18,110,126.47,139.03,114.77,112.54,230.33
129.63,367.22,191.3,211.32,197.33,164.53,152.6,139.47,130.5,137.94,176.8,98.68,89.68,215.87,922.16,224.94,160.54,88.23,58.73,184.72,151.64,212.23,366.92,130.39,798.13,630.09,150.2,71.13,68.23,654.54,415.09,374.74,225.02,146.22,476.83,79.76,25.2,660.75,94.88,136.86,90.02,63.95,130.03,119.92,153.5,117.86,191.42,251.2,319.45,291.23,172.99,661.8
324.84,236.12,427.86,366.44,426.74,622.19,1255.3,741.3,1680.3,1077.3,620.77,389,255.38,253.29,222.04,669.22,206.78,385.28,180.45,152.63,89.2,175.39,162.12,95.82,131.45,88.01,162.03,162.16,377.04,848.67,252.23,105.28,399.41,621.96,1394.1,377.89,137.53,122.91,97.82,64.14,64.05,64.05,64.05,100.57,83.67,72.38,173.47,121.14,92.34,92.87,102.64,345.81
149.11,307.2,360.06,215.33,179.37,602.8,357.47,601.8,344.63,284.57,829.14,445.24,509.39,373,472.58,603.98,547.52,246.27,149.8,105.68,310.47,137.51,72.35,62.08,112.38,41.2,39.49,42.36,28.81,16.5,12.4,17.44,405.52,107.72,54.84,43.37,66.64,35.71,30.52,24.01,18.91,15.95,17.19,30.31,28.29,94.87,74.96,80.59,68.23,69.27,126.75,216.92
