1,-0.14122,0.0091525,0.11102,0.11896,-0.059789,0.16588,-0.027696,0.13083,0.064165,-0.2057,0.065325,0.10754,0.086507,-0.015783,-0.15185,0.086243,-0.13108,-0.046905,-0.065674,-0.076568,-0.1249,0.040934,0.23741,0.044174,0.031504,-0.11813,0.029498,-0.086919,0.032242,0.0083291,0.030629,-0.087403,-0.00078147,0.10405,0.13062,0.26212,0.17765,0.10161,0.25637,0.13973,0.11035,-0.0082026,0.13145,0.080169,0.085044,0.031899,0.17804,-0.06882,0.11465,-0.056373,0.059539
0,0.98998,0.104,0.065969,-0.14247,-0.16929,-0.11138,-0.0013058,0.030641,0.16638,0.22251,0.081966,0.15069,0.057759,0.046577,0.034704,0.075793,0.050793,-0.053937,-0.070429,-0.11834,0.078374,-0.092535,-0.13403,-0.054065,-0.18465,-0.18136,0.17296,0.13403,0.025706,-0.033911,-0.10895,-0.11226,-0.14221,-0.072639,-0.040494,-0.13257,-0.032231,-0.044698,0.15858,-0.045087,0.092192,-0.15499,-0.10735,0.17796,0.11489,-0.1589,0.17218,0.1279,-0.062833,-0.030585,0.13169
0,0,0.99454,0.28329,-0.075647,-0.028365,-0.063545,0.224,-0.16771,0.23884,-0.048324,0.21956,0.018305,-0.00039559,-0.010968,0.096221,0.052429,-0.068346,0.028452,0.043806,0.042315,-0.18007,0.061773,0.040013,0.10614,-0.053749,0.10472,0.11757,0.046248,0.022949,0.0024302,-0.099566,-0.18915,0.00045687,0.0012892,0.075226,0.024794,0.06077,-0.0087917,-0.027089,0.1798,-0.024986,-0.070798,0.013756,0.077164,0.0795,-0.15972,0.014968,0.03936,0.067137,-0.098257,-0.072056
0,0,0,0.9503,0.042512,-0.09655,-0.056023,0.1372,0.11749,-0.025653,0.10947,-0.16331,0.060099,-0.15423,0.059309,0.14326,-0.0149,0.14673,-0.07213,0.042622,0.081371,-0.10716,-0.11456,-0.10652,-0.19942,0.023647,-0.26492,-0.26501,-0.10087,-0.14865,-0.1678,0.0074244,0.074098,-0.13502,0.037175,0.12454,-0.072322,-0.090343,-0.15657,-0.16932,-0.10657,-0.046282,0.085235,-0.03937,-0.10251,0.026128,-0.099606,0.040778,-0.093645,0.084513,-0.20195,0.19512
0,0,0,0,0.97879,0.15132,0.029311,-0.093341,0.087077,0.14324,-0.08876,0.085888,0.00096434,0.078703,-0.1517,-0.23195,0.16711,-0.0027433,0.10966,-0.11154,-0.039039,-0.041673,0.036781,0.01576,0.10483,0.17301,-0.11446,-0.079248,-0.11219,-0.0096366,0.21297,0.01398,-0.036324,-0.03368,-0.010387,-0.11539,-0.11225,-0.073866,-0.080993,0.14076,-0.0041235,-0.061824,-0.066557,0.011301,0.0018147,-0.020407,0.25184,0.0037733,-0.02527,0.11024,0.25987,0.028096
0,0,0,0,0,0.96682,0.087684,0.052353,0.18385,-0.15754,0.15859,0.059804,0.028905,0.16113,0.059814,0.11149,0.10151,0.041889,0.05403,-0.10319,-0.00062829,0.12207,-0.006591,-0.096857,-0.094501,0.039305,0.22449,0.16316,0.29774,0.036201,0.00049083,0.099948,0.26322,0.080191,0.29785,-0.23925,-0.056183,-0.10308,0.087078,0.19419,0.15839,-0.098816,0.1847,-0.01506,-0.11916,0.056687,-0.0056971,-0.19125,-0.012317,0.057864,0.024811,0.17371
0,0,0,0,0,0,0.97178,-0.056454,0.16526,0.13397,0.03199,0.16781,-0.056987,-0.090148,0.12016,0.19906,0.090422,0.083837,-0.15898,-0.030425,0.018668,0.066322,0.025974,0.069228,-0.059886,-0.16895,-0.096811,0.022272,0.049244,0.19367,-0.022599,0.18148,-0.073217,-0.11276,0.1413,-0.016686,0.009804,-0.077861,0.17253,0.18887,-0.14887,0.21688,-0.033004,-0.045946,0.053343,-0.076079,-0.13705,0.043631,0.031789,0.02772,0.006178,-0.0062416
0,0,0,0,0,0,0,0.95687,0.11776,0.011207,-0.15126,0.12449,-0.022057,-0.092327,0.07875,-0.1464,0.019063,0.147,0.22683,0.090739,0.090412,-0.020032,-0.021223,0.1051,0.029218,-0.12804,-0.15744,-0.25854,0.039567,-0.26455,0.24043,0.11042,0.19187,0.1602,-0.094116,-0.0027598,-0.019778,0.073151,-0.10265,0.10214,-0.20271,-0.0030317,-0.20223,0.029771,0.047687,0.026329,0.32212,0.062301,0.046909,0.12013,-0.010504,-0.092759
0,0,0,0,0,0,0,0,0.92599,0.0074535,-0.092262,-0.099447,0.21011,0.06251,-0.060241,0.094188,0.16334,0.03727,0.07042,0.14123,0.012442,-0.065776,0.17595,-0.02065,0.0095681,-0.069909,-0.0469,-0.10338,0.15755,-0.052887,-0.096548,-0.21362,0.21387,-0.076821,0.059041,-0.17609,-0.004389,-0.017765,-0.022181,0.035191,-0.050714,-0.07939,-0.18419,-0.031323,-0.040444,-0.20443,-0.052822,0.11911,0.065214,-0.15326,-0.090174,0.0091407
0,0,0,0,0,0,0,0,0,0.92035,-0.1899,0.10434,-0.025241,0.0055184,0.021634,0.041047,0.10692,-0.11123,0.16654,-0.10785,0.11886,0.15297,0.43817,0.19903,0.050839,-0.066953,0.14448,-0.0084944,0.018223,-0.088904,-0.078339,0.0031115,-0.027301,-0.0383,0.00026499,0.036547,-0.077649,0.16849,0.016618,0.13494,0.17246,-0.091312,0.30231,0.0273,0.19701,0.033685,0.062253,0.10524,0.11268,0.033718,-0.078836,0.1553
0,0,0,0,0,0,0,0,0,0,0.89014,0.049433,-0.016652,0.12726,0.08655,-0.28599,-0.20303,-0.10269,-0.14627,-0.12438,0.07743,0.022139,-0.041334,0.057383,-0.062074,-0.15331,-0.055632,0.14674,-0.007251,-0.16142,-0.15971,0.0035659,0.1015,-0.24411,-0.13438,0.065993,0.011835,-0.18482,0.22599,-0.17981,0.12374,-0.043822,-0.11236,-0.069616,0.1563,0.10039,-0.069263,-0.033049,0.02537,0.16862,-0.074067,0.025223
0,0,0,0,0,0,0,0,0,0,0,0.9145,0.01343,0.096965,0.0032408,-0.076489,0.074806,0.044625,0.14997,-0.061857,0.094232,-0.18363,-0.093861,0.017952,-0.17222,0.10556,-0.10891,0.13257,-0.031855,-0.048868,-0.018205,-0.030535,-0.10444,-0.075549,-0.083262,0.049659,-0.04323,0.16854,-0.040132,-0.013594,-0.061292,-0.005061,-0.22581,0.062429,-0.27661,0.083112,0.12617,-0.052076,0.012137,0.1563,-0.058865,-0.033562
0,0,0,0,0,0,0,0,0,0,0,0,0.95497,0.057714,0.047086,-0.0086738,-0.093306,0.094202,0.03788,-0.084995,0.12691,0.24183,-0.20551,-0.16857,0.055492,-0.059624,0.10366,0.050998,0.018057,-0.072293,0.022751,0.096376,-0.12902,0.11237,-0.072347,-0.11737,-0.016328,-0.26105,-0.15283,-0.14311,0.058352,-0.038783,0.093378,-0.14422,-0.0071477,-0.14742,-0.058332,-0.050946,0.077367,-0.07128,0.30069,-0.079264
0,0,0,0,0,0,0,0,0,0,0,0,0,0.94006,-0.068387,0.083485,-0.034041,0.12263,0.035115,-0.1084,-0.16785,0.092443,0.11811,-0.034119,0.20413,-0.13739,0.15411,-0.093434,0.33728,-0.074642,0.24299,-0.01745,-0.14322,-0.058618,-0.15998,0.13886,0.034434,-0.091234,-0.083371,-0.013432,0.053921,0.0044956,-0.0042308,0.2429,0.059267,-0.10681,-0.22941,-0.091899,0.24358,0.044887,0.23708,-0.10589
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96344,0.049551,-0.10844,-0.010433,-0.13681,0.053988,0.04279,0.046877,0.05418,0.068122,0.10141,-0.15161,-0.0059381,0.21534,0.056248,-0.14679,-0.09971,-0.042094,-0.0081942,0.00014018,0.12066,0.07783,0.089374,0.15296,0.25535,0.1102,-0.047589,0.041993,-0.09064,0.10036,0.11713,0.0023346,0.058169,0.23291,-0.10719,-0.011538,0.056823,0.01234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84319,-0.031908,-0.23089,-0.088308,-0.0005692,0.026449,-0.025513,-0.029438,-0.095137,-0.013451,-0.034259,-0.14094,0.079486,-0.093515,0.028341,0.018354,-0.0077334,-0.12443,0.075086,-0.050984,0.083517,0.018592,-0.023828,-0.067344,-0.23082,-0.11629,-0.25737,0.040296,0.088296,-0.14635,0.0050975,-0.034901,0.061099,-0.1297,-0.1005,0.084523,-0.066485
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91077,0.097752,0.089166,-0.10285,-0.028113,0.057701,0.10911,-0.0049662,0.09083,0.047932,0.18911,0.17799,0.17914,0.074914,-0.013626,0.033285,-0.050725,0.2353,0.1223,-0.13869,0.020156,-0.01481,-0.11134,-0.026993,0.0011892,-0.088078,-0.061426,-0.12957,-0.23378,0.23722,-0.036063,-0.0040628,0.067567,-0.089025,0.015161,0.05859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90025,0.097366,-0.15294,-0.049177,-0.14811,0.14406,-0.039277,0.10895,0.012897,-0.16903,0.10035,0.1184,-0.071786,-0.036278,-0.12969,0.045536,0.14568,-0.08409,0.13597,0.083875,0.068174,0.14282,-0.028126,0.14054,0.1843,0.032599,0.10238,-0.030595,-0.042462,-0.070719,-0.044445,-0.016224,-0.020876,-0.023565,-0.13269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87978,-0.27082,0.040087,-0.029811,-0.00021734,0.011783,-0.11023,-0.078396,0.038907,-0.050012,0.13004,-0.06083,0.024666,-0.10058,0.015161,0.057839,-0.087996,-0.033626,-0.13385,-0.025157,0.013014,0.058109,-0.17411,0.016566,-0.14281,0.022281,-0.087392,-0.04981,0.081377,0.036219,0.046803,-0.094633,-0.077709,0.14426
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88015,0.16512,-0.097133,0.04918,0.060452,0.27436,-0.19685,0.20834,0.23508,-0.090518,-0.044475,0.015003,0.18779,-0.034515,-0.042629,-0.10736,0.068636,0.12326,0.15039,0.055051,-0.049019,0.20743,0.11443,0.13094,-0.049583,-0.065822,0.19367,0.036098,-0.00059886,0.17404,-0.0039648,0.098999,0.077404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92392,-0.2065,0.0095527,-0.13238,0.14438,-0.10099,-0.075092,-0.065258,-0.15551,0.072957,0.14803,0.26366,0.079836,0.11354,-0.0065651,0.15473,-0.1045,0.15243,-0.086989,-0.11014,0.04414,-0.078309,0.11652,-0.042785,0.18783,0.047518,0.012453,-0.00044827,0.054437,0.11782,0.071997,0.086712
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83837,-0.18857,-0.089665,-0.087399,-0.042167,0.054193,0.20734,0.15304,0.020416,-0.10455,-0.023094,-0.17154,-0.0031558,-0.063891,0.026153,-0.070999,0.0084403,0.07205,0.10456,-0.16023,-0.039825,0.11571,0.0071189,0.05889,0.0088718,-0.068926,0.10572,0.00015708,-0.10936,-0.12131,0.04141
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77854,0.11005,-0.14642,-0.11985,0.038649,-0.10639,0.0010619,0.11499,-0.11168,-0.029295,-0.15078,-0.32283,-0.10546,-0.16785,-0.1604,-0.098527,-0.044474,-0.14015,-0.1598,0.015844,-0.030977,-0.013404,-0.01636,0.11128,0.10456,0.077426,0.19605,-0.024244,-0.01043,-0.05924
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87023,-0.0070235,0.10304,0.19524,0.0015121,-0.10087,-0.082284,-0.027,0.0086842,0.015523,-0.041065,-0.086736,0.072659,-0.1809,0.048132,0.15014,-0.073446,-0.1117,-0.033554,-0.12148,-0.11523,-0.036219,-0.023369,-0.017773,-0.23436,-0.16362,0.018824,-0.1434,-0.0046283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81903,0.12827,0.20846,-0.058754,-0.10234,0.030238,0.0022644,-0.041051,0.024385,0.070901,-0.068764,-0.24554,0.070309,0.026659,-0.086472,-0.061792,-0.23937,-0.05363,-0.043155,-0.11741,-0.17944,-0.032295,0.095566,0.0063186,-0.031514,0.064617,0.093005,0.18631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83287,0.016376,-0.013592,0.14412,0.11045,-0.10317,-0.069594,0.042101,0.1575,0.1367,-0.18195,-0.053323,0.010288,-0.014936,0.1811,-0.096934,-0.077262,-0.069163,0.23186,0.090564,0.086123,-0.022133,-0.017988,0.087449,0.018522,-0.031503,-0.08519
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69337,0.15472,0.045748,-0.11216,0.074773,0.064399,-0.031833,0.15481,-0.0618,0.057101,0.053855,0.044387,0.025849,-0.084995,-0.084122,-0.0012094,0.21001,-0.032177,-0.0090706,0.10596,0.015708,-0.092394,0.010166,0.11443,-0.063973,0.011584
