223.4,171.9,730.7,513.8,594.7,2518.2,828.9,543,448.7,852.1,729.4,529.7,424.8,609.8,754.1,488.2,469.8,224.1,151.6,174.6,127.4,143.8,294.5,878.2,1016.4,252.2,174.3,101.1,158.2,134.7,138,85.6,82.9,82.4,74.2,65.9,136.8,122.6,67.9,58.8,58.4,108.5,66.4,115.5,173.3,144.5,129.5,121.7,166.6,193.6,225.5,510.6
395.9,332.5,676.9,445.2,297.1,243.1,342,365.4,297.3,332.7,249.5,396.4,520.7,846,1452.9,395.4,410.3,245.1,922.9,745.6,745.5,328.4,140.3,124.4,339.4,86.1,429.7,374.1,575.1,359.2,780.2,2085.8,2943.5,1800.5,693.2,343.5,163.3,88.3,114.3,140.4,125,128.7,115,117.1,159.5,136.6,139.9,137.4,515.7,534,389.5,625.2
437,907.3,660.3,339.8,546.7,701.2,552,468.6,332.9,740.1,939.2,349.5,424.3,572.9,375.6,322.7,226.6,263.5,222.5,272.9,213.4,445.9,198.8,364.7,498.2,185.3,223,122.6,62.3,38.3,51.2,157.4,139.6,72,46.6,39.4,41.1,46.1,48,42.9,63.6,203.9,239.7,226.2,364.7,476.3,558.7,607.3,261.1,345.2,1244.7,1138
899.8,771.8,1037.9,1041.2,1698,926,1693.5,1208.8,720,545,479.2,776.1,430.5,424.1,581,1623.6,1296.6,403.3,334.7,168.3,149.5,185.8,88.2,63.7,49.8,101.2,73.7,46.1,57.7,70.1,201.6,434.3,193.4,199.4,318.7,134.6,172.7,99.9,73,38,36.6,38.2,51.4,47.3,379.3,457.8,450.2,416.5,84.2,59.1,55.9,56.4
69.1,65,65.6,79.2,84.5,69.3,77.4,74.4,78.6,64.4,53.3,52.7,71.1,41.2,72,39.1,33.9,114.7,124.9,310.9,296.6,260.9,449.6,435.2,1120.7,276.6,409.6,544.4,285.8,809.5,439.5,476.5,289,188.1,1262,460.4,369.3,644.4,336.6,281.3,150.4,105.4,91.1,102.3,151.1,147.2,143.8,750.8,2399.2,391.6,459.7,485.6
1031.3,904.2,568.8,977.3,590.9,385.8,577.8,527.6,657.9,410.5,560.9,356.5,969.4,977.2,907.7,477.3,746,251.3,137.5,152.7,760.7,245.1,165.4,106,116,70.8,128.1,170.8,680.2,215.8,134,95,72.5,82.5,88.6,877.9,1145.9,219.3,167.3,187,99,90.6,79.5,130.9,284.8,557.9,386,216.4,212.8,511.3,713.8,388.1
1052.1,2258.7,1499.4,1798.1,580,1522.3,1934.7,2215.6,746.7,430.8,1093.2,1832.3,980.5,1332.9,3709.6,1923.2,488.1,308.9,212.9,181.6,146.1,95.7,77.7,201,646.8,1343.6,583,316.2,176.6,674.7,1539.3,1134.9,289,147.4,386.9,429,430.9,307,162.7,589.9,792.7,1339.5,807.4,307.7,452.6,967.1,505.8,331,448.8,1527.9,2603.9,1491.7
768.9,1066.2,763.6,749.2,3010.2,2591.7,2021,1535.8,1209.6,955.8,732.6,821.8,581.1,743.9,1753.1,465.4,1021.8,1446.9,602.6,435.6,240.8,154.3,211.2,170.5,149.6,170.2,284.3,92.9,80.2,160.9,456,152.1,109.9,97.5,790.3,1126.6,756.9,274.3,173.6,177.9,203.1,175.5,187.4,195.8,177.7,275.4,225.1,224.8,245.3,228.2,209.9,396.5
248.4,569,397.8,343.1,364.6,318,294.2,257.3,279.5,189.3,341.7,181.7,140.1,253.7,1306.8,409.7,325.5,142.4,110.1,309.7,253.4,377.4,626.2,242.6,1005.6,1031.6,457.9,138,136.7,781.2,796.2,576.2,379.6,263.1,695.5,250.3,78.2,690.3,496.1,220.1,184.6,137.5,225.2,221.8,267.2,246.1,281.1,446.7,435.8,567,313.7,849.5
686.9,390.2,637.6,615.9,708.5,868.6,1841.9,1273.3,1842.1,2220,1014.3,740.4,400.5,413.1,360.4,841,436,583.7,400.2,276.7,182.4,170.5,389.4,186.2,208.5,153.8,297.3,311.8,238,1501.5,602.7,228.3,389.7,1173.8,1384.3,1375.3,262.2,202.5,257.1,188.6,137.7,136.5,131.9,196.2,193.2,157.2,298.5,247.2,194.7,183.6,201.1,542.8
318.8,422.7,640.8,401.4,298.3,769.7,717.8,925.1,579.6,490.2,815.9,1034.9,667,704,532.6,798.6,1112.1,421.5,276.9,193.4,439.1,293.6,167.8,139.9,208.8,87.8,90.1,87.9,94.4,45.7,49.5,64.7,463.9,511.4,129.7,104.7,169.8,98.5,91.7,72.7,75.2,61.2,63.5,87.1,118.4,222.2,198.3,180.6,155.5,149.2,239.8,387.9
291.9,241.6,341.7,309.4,395.7,282.5,372.4,314.4,253,606.6,577.3,283.2,854.2,1296.6,1212.3,333.8,699.3,331.8,120.8,111,114.8,106.2,229.6,112.9,87.3,137.1,421,1851.5,3104.5,728.7,186.4,210.5,118.4,316.2,185.4,160,66.6,57.6,102.7,88.1,60.8,54.8,51.5,223.4,96,86.4,89.8,94.4,325.3,230,176.1,737.1
313.6,233.2,203,195.8,259.7,321.5,303.6,854.2,375.9,1046.3,999.1,739.1,643.6,303.1,722.2,332.8,177.7,214.9,207.1,555.6,480.2,153.4,122.7,1000.6,368.2,219.4,108.4,167.3,68.9,564.7,173.1,334,886.7,2014.6,390.3,659.2,1640.8,220.2,292.5,272.5,275.2,1220.5,703.5,638.4,351.1,562.5,387,523.8,582.2,783.1,678.8,787
943.2,679.8,1173.3,2197.3,1676.6,1516,758,588,423.2,1060.8,657.4,774.8,807.6,441.7,435.9,699.5,624.4,246.6,224.1,299.2,145.9,136.3,294.2,1952.4,252.6,195.9,755.9,1444.7,2085.9,365.4,321.7,141.9,166,85.8,312.6,131,104.8,331,437.2,132.8,107.9,104,119.5,165,274,255.8,163,151.3,210.5,198.3,170.5,1031
1460.1,1092.3,1892,685.3,460.6,620.3,1466.6,1500.5,1113.1,1124.5,1906,2399.9,2090.8,1190.9,995.3,1783.9,1016.7,680.4,795.8,332.9,208.9,164.4,114.9,99.6,138.5,95.7,68.7,112.9,264.4,92.2,203.3,510,315.1,128.6,116.4,79.5,88.4,207.5,146.4,1431.1,262,158.9,1036.9,342.1,203,247.8,267.8,492.5,827,1044.1,518.7,547.9
582.6,760.9,519.6,448.8,343.5,440.2,871.2,1304.4,1443.9,1084.7,568.8,534.1,387.5,268.4,187.8,372.7,689.6,344.6,209.1,280.2,214.3,256.6,100,109.3,87.8,76,88.4,69.1,334,264.3,519.6,1934.6,382.3,950.2,949.9,559.4,542.4,5766.9,1145.4,414.8,548.7,296,278,232.6,342.7,270.9,301.6,309.3,1243.7,1091,905,1610.2
2546.5,1128.4,1306.4,1569.3,1204.3,947.4,1834.9,900.9,763.1,548.9,457.1,666.2,471.8,383.6,598,563.3,946.6,1619,572.4,714.1,552.2,758.4,253.6,164.9,447.9,257.8,392.1,364.9,474.9,558.3,299.9,224.1,115.9,334.7,373,101.9,235.1,193.2,545.8,240.8,706,391.7,313.5,509.9,391.3,335,639.6,543.2,349,318.3,561.8,524.8
509.8,532.4,1461.5,1116.8,533.3,448.2,371.6,410.9,351.1,575.2,606.3,479,421,469,349.6,952.8,365.2,345.4,197.9,135.6,339.2,229.8,131.2,239,303.3,223.3,90.8,196.5,283.7,113.5,118,177.8,113.9,168.5,101.6,141.7,134.8,513.4,1234,232.9,271.7,262.7,164.8,285.3,640.1,1413.6,1050,802.3,468.8,407.6,491.1,381.2
358.8,341.9,997,736.1,931.4,1801.5,3179.9,2123,992.2,1686.5,1421.9,726.5,784.4,999.2,945.6,680.7,336.8,256.3,220.8,214.6,130,336.8,227.4,125.7,114.8,89.2,62.9,47.4,117.6,85.4,177.8,231.7,69.8,125.8,53.9,42.2,52.1,42.6,43.7,575.5,711.9,205.7,167.2,145.7,810.4,381.8,909.1,1289.3,2261,895.8,855,1437.8
1255.2,1046.3,596.8,645.5,726.5,652.3,876.9,1501.6,1128.1,685.1,522,522.4,493.9,425.8,431.1,269.9,430.5,809.3,1500.6,2616.6,414.7,580,443.6,186.3,210.5,489.6,1500.9,301.3,824.5,264,541.4,319.7,776,2903.5,2929.6,1701.8,539,578.3,243.7,191.2,397.4,214.8,173.5,563.7,530.8,305.8,241.9,448.5,293.8,381.7,510.6,378.3
278.9,285.5,691.9,786,563.4,410.5,591.1,475.2,460.2,357.6,378,594.9,556.2,364.7,269.6,198.1,170.8,490.8,192.7,707.5,221.6,258.3,221.3,144.4,118.1,175.4,402.6,1152.2,788.8,277.9,190.8,94.3,106.3,105.5,67.3,103.2,251.2,115,102.8,96.7,133.3,111.5,385.4,197.5,169.5,175.1,185.4,233.1,458.3,481.2,247,262.3
309,448.2,315.4,274.7,275.4,360.2,330.6,441.8,265.6,262.8,309.8,630.4,346,481,923.1,359.4,386.6,225.7,234.9,99.2,147,60.2,72.4,74.6,73.5,136.6,94.9,37.6,134.8,141.2,130.9,162.1,110.4,103.7,58.1,46.6,49.9,71.9,49.1,37.8,83.4,53.6,51.8,105.4,117.7,97.6,79.9,86.9,123.3,104.8,200.3,263.1
174.7,257,205.3,278.3,737.3,706.2,376.7,471.7,1189.4,3820.3,1673.5,749.8,1623.9,585.6,384,294.5,361.6,586.5,259.1,304.1,239.1,154.9,77.5,56.7,185.4,201.2,81.1,253.9,63.7,42.9,585.2,783.7,211.2,1112.6,443.9,3209,523,285.6,1261,293,302.4,246.1,164,163.3,170,285.2,1241.8,1039.5,523.9,449.8,369.1,592.9
1267.1,806.4,594.4,1372.5,1193.7,914.4,1452.3,2021,1090.3,1058.2,1705.7,1464.4,639,603.7,913,1286.3,331.4,413.8,527.1,163,173.6,86.2,102.8,168.9,470.2,212.5,242.1,116.4,56,46.5,98.8,88.5,91,89.6,40.9,49.3,47.4,39.2,117.1,66.4,57.4,51.4,45.1,57.2,84.9,81.5,104,105.4,182.5,569,701.8,363.4
397.6,343.4,2013.9,3958.4,2120.5,638.9,465.9,1516.1,1774.3,932,751.5,623.2,830.2,1213.4,574.6,982.4,403.5,280.9,359.1,647,634.5,204.1,96.8,226.4,96.7,44.4,50,33,213.9,141.4,112.2,83.4,68.3,73.6,48.3,38.6,39.1,42.5,39.5,34.6,34.4,320.7,90.8,83.1,134.3,97.7,219.8,208.5,380.7,431.8,316.8,255
222.9,263.2,286.2,530.7,616.7,1019.9,761.3,452.3,460.5,349.7,434.3,869.5,341.3,246.6,335.5,963.4,247.2,144.7,71.7,86.2,114.7,98.1,64.4,57.1,66.8,118,60.7,338.1,213.1,87.3,255.8,96.8,700.5,2082.6,499.9,7210.8,1169.7,579.3,540.8,523,355.2,334.5,188.5,182.8,182.7,354,462.5,348.9,294.9,269.6,231.8,252.8
