0.54461,0.54192,0.53924,0.53656,0.53388,0.53119,0.52851,0.52583,0.52314,0.52046,0.51778,0.51672,0.51566,0.5146,0.51353,0.51247,0.51141,0.51035,0.50929,0.50823,0.50717,0.50668,0.50619,0.5057,0.50522,0.50473,0.50424,0.50375,0.50327,0.50278,0.50229,0.50248,0.50266,0.50285,0.50303,0.50322,0.5034,0.50359,0.50377,0.50396,0.50414,0.50402,0.50389,0.50377,0.50364,0.50352,0.50339,0.50327,0.50314,0.50302,0.50289
0.2,0.20242,0.20484,0.20725,0.20967,0.21209,0.21451,0.21693,0.21934,0.22176,0.22418,0.22342,0.22266,0.2219,0.22114,0.22038,0.21962,0.21886,0.2181,0.21734,0.21658,0.21586,0.21514,0.21442,0.2137,0.21298,0.21226,0.21154,0.21082,0.2101,0.20938,0.20911,0.20884,0.20858,0.20831,0.20804,0.20778,0.20751,0.20724,0.20698,0.20671,0.20689,0.20706,0.20724,0.20742,0.2076,0.20778,0.20796,0.20813,0.20831,0.20849
0.023529,0.025748,0.027967,0.030185,0.032404,0.034623,0.036841,0.03906,0.041279,0.043498,0.045716,0.047764,0.049812,0.051861,0.053909,0.055957,0.058005,0.060053,0.062101,0.064149,0.066198,0.067102,0.068007,0.068912,0.069817,0.070721,0.071626,0.072531,0.073436,0.074341,0.075245,0.075318,0.075391,0.075464,0.075537,0.07561,0.075683,0.075756,0.075829,0.075902,0.075975,0.075952,0.075928,0.075905,0.075882,0.075859,0.075835,0.075812,0.075789,0.075766,0.075742
0.0088235,0.0086523,0.0084811,0.0083099,0.0081387,0.0079675,0.0077963,0.007625,0.0074538,0.0072826,0.0071114,0.0070779,0.0070444,0.0070108,0.0069773,0.0069438,0.0069102,0.0068767,0.0068432,0.0068097,0.0067761,0.0067746,0.0067731,0.0067716,0.0067701,0.0067687,0.0067672,0.0067657,0.0067642,0.0067627,0.0067612,0.0067519,0.0067425,0.0067332,0.0067239,0.0067146,0.0067053,0.006696,0.0066866,0.0066773,0.006668,0.0066789,0.0066898,0.0067007,0.0067116,0.0067225,0.0067334,0.0067443,0.0067552,0.0067661,0.006777
0.22304,0.22126,0.21947,0.21769,0.21591,0.21413,0.21234,0.21056,0.20878,0.207,0.20522,0.20502,0.20483,0.20464,0.20444,0.20425,0.20406,0.20386,0.20367,0.20348,0.20328,0.20359,0.20389,0.2042,0.2045,0.2048,0.20511,0.20541,0.20572,0.20602,0.20632,0.20634,0.20636,0.20638,0.2064,0.20642,0.20643,0.20645,0.20647,0.20649,0.20651,0.20647,0.20642,0.20638,0.20634,0.2063,0.20626,0.20622,0.20618,0.20614,0.2061
