0.51624,0.51722,0.5182,0.51917,0.52015,0.52113,0.5221,0.52308,0.52406,0.52503,0.52601,0.52678,0.52756,0.52833,0.5291,0.52988,0.53065,0.53143,0.5322,0.53297,0.53375,0.53346,0.53317,0.53289,0.5326,0.53231,0.53203,0.53174,0.53145,0.53117,0.53088,0.53065,0.53043,0.5302,0.52998,0.52975,0.52953,0.5293,0.52908,0.52885,0.52863,0.52965,0.53068,0.5317,0.53273,0.53375,0.53478,0.53581,0.53683,0.53786,0.53888
0.25792,0.25413,0.25034,0.24655,0.24276,0.23897,0.23518,0.23139,0.22759,0.2238,0.22001,0.22112,0.22223,0.22334,0.22445,0.22556,0.22667,0.22777,0.22888,0.22999,0.2311,0.23148,0.23186,0.23225,0.23263,0.23301,0.23339,0.23377,0.23415,0.23454,0.23492,0.23522,0.23552,0.23582,0.23612,0.23642,0.23671,0.23701,0.23731,0.23761,0.23791,0.23869,0.23946,0.24023,0.241,0.24178,0.24255,0.24332,0.2441,0.24487,0.24564
0.050713,0.049436,0.048159,0.046882,0.045605,0.044328,0.043051,0.041775,0.040498,0.039221,0.037944,0.038199,0.038454,0.03871,0.038965,0.03922,0.039476,0.039731,0.039986,0.040241,0.040497,0.040604,0.040711,0.040818,0.040925,0.041032,0.041139,0.041246,0.041354,0.041461,0.041568,0.041673,0.041778,0.041884,0.041989,0.042094,0.0422,0.042305,0.04241,0.042516,0.042621,0.042786,0.042951,0.043116,0.043281,0.043446,0.043611,0.043775,0.04394,0.044105,0.04427
0.10618,0.10226,0.098347,0.094431,0.090514,0.086597,0.08268,0.078764,0.074847,0.07093,0.067013,0.066873,0.066732,0.066591,0.06645,0.066309,0.066168,0.066027,0.065886,0.065746,0.065605,0.06541,0.065215,0.065021,0.064826,0.064631,0.064437,0.064242,0.064047,0.063853,0.063658,0.063484,0.06331,0.063136,0.062962,0.062787,0.062613,0.062439,0.062265,0.062091,0.061917,0.061935,0.061953,0.061971,0.061989,0.062006,0.062024,0.062042,0.06206,0.062078,0.062096
0.068938,0.076946,0.084955,0.092963,0.10097,0.10898,0.11699,0.125,0.133,0.14101,0.14902,0.14702,0.14503,0.14303,0.14103,0.13904,0.13704,0.13504,0.13304,0.13105,0.12905,0.12904,0.12904,0.12903,0.12902,0.12901,0.12901,0.129,0.12899,0.12899,0.12898,0.12897,0.12897,0.12896,0.12896,0.12895,0.12895,0.12894,0.12893,0.12893,0.12892,0.12694,0.12496,0.12298,0.121,0.11902,0.11703,0.11505,0.11307,0.11109,0.10911
