1,0.53856,0.37115,0.39655,0.27766,0.18025,0.22364,0.16174,0.20064,-0.022621,0.0030645,0.12777,0.031968,-0.031089,-0.086783,-0.1873,-0.11896,0.016501,0.078046,0.031564,0.092022,0.069896,-0.0041945,0.031577,0.029815,0.11931,0.080896,0.010226,0.07952,0.067584,0.02227,-0.050614,0.049644,-0.016428,-0.040661,-0.037378,0.080445,-0.12127,-0.12988,-0.13515,-0.06046,-0.0358,-0.1759,-0.073875,-0.013832,-0.17634,-0.049813,0.067023,0.12862,-0.04601,-0.071244,-0.13205
0,0.84258,0.56311,0.37289,0.19606,0.11372,-0.023315,0.063827,0.022043,0.10064,0.11896,0.19899,0.30691,0.12651,0.14673,0.091134,0.10901,0.037028,-0.047729,0.031411,0.005646,-0.1065,-0.13032,-0.21653,-0.16806,-0.1338,0.018841,-0.078092,-0.18123,-0.036543,0.12248,0.1766,0.16803,0.030169,-0.11547,-0.020021,0.022641,-0.010843,-0.10448,0.049715,-0.050168,-0.13398,-0.039507,0.16009,0.12691,0.054235,-0.048821,-0.076828,0.056259,0.0086578,0.14133,0.10322
0,0,0.73835,0.37531,0.28901,0.26981,0.11556,-0.060197,0.079,0.00070656,-0.013977,0.13853,0.071711,0.28716,0.15575,0.092382,0.040693,0.045169,-0.030034,-0.062811,-0.11239,-0.12147,0.0793,0.066615,0.025663,-0.0020285,0.10912,-0.045333,-0.00021198,-0.14883,0.056824,0.12356,0.1633,0.20466,0.021167,-0.18822,-0.20862,-0.09855,-0.16722,0.03074,-0.13693,-0.23126,-0.067004,0.061323,0.073191,0.11487,0.30193,0.11695,0.056581,0.012497,0.010755,-0.10628
0,0,0,0.75023,0.52756,0.29436,0.21108,0.21242,0.19854,0.19417,0.080359,0.083104,0.12947,0.10145,0.021211,0.0057363,-0.097375,-0.033565,0.0038484,-0.034382,0.086227,0.085941,0.069087,-0.057128,-0.12851,-0.21375,-0.073429,-0.0042124,-0.042508,-0.038278,0.15536,0.18639,0.26177,0.14698,0.1445,0.19178,0.065077,0.001687,0.10673,0.054727,-0.093301,-0.14415,-0.14003,0.03346,-0.14102,-0.032971,-0.025559,-0.01468,0.053265,0.008332,0.0049218,-0.022997
0,0,0,0,0.72292,0.5588,0.38799,0.27009,0.25282,0.052047,0.019588,0.054695,-0.02153,0.3174,0.28117,0.15698,0.15115,0.019566,0.012329,0.039084,-0.0027584,0.030307,0.05776,0.10319,0.11833,-0.085479,-0.058757,-0.096308,-0.12954,-0.20808,-0.11249,-0.023732,-0.096316,0.029306,-0.036614,-0.052226,-0.13548,0.054682,-0.013369,0.12619,0.037912,-0.20141,-0.093528,-0.035139,0.071387,0.059643,-0.0019934,0.14177,-0.02609,0.034969,0.15274,0.23342
0,0,0,0,0,0.69489,0.33192,0.24179,0.12564,0.10545,-0.030522,0.083823,0.11779,-0.15646,-0.11003,-0.078682,-0.14722,-0.068789,-0.014674,-0.061472,0.048868,0.0013549,0.16348,0.17588,0.2246,0.20537,0.19187,0.28958,0.12925,0.16139,0.20919,0.16343,0.032003,0.096197,0.092156,0.067692,0.033994,-0.06162,-0.036472,-0.072923,-0.13138,-0.017241,0.027889,0.12103,0.060924,0.12486,-0.11815,0.057433,-0.046882,-0.020425,-0.080746,-0.051807
0,0,0,0,0,0,0.79425,0.67565,0.45848,0.18942,0.14025,0.13249,0.07984,0.033087,-0.064892,-0.088397,-0.14447,-0.0043627,-0.10784,-0.013461,-0.056315,-0.098102,-0.14172,-0.14984,-0.19404,-0.091648,-0.14828,-0.069691,-0.076992,-0.1141,-0.097049,0.03052,-0.16779,-0.16241,-0.1989,-0.065986,-0.053273,-0.18232,-0.11266,-0.16246,-0.094496,-0.074328,-0.13097,-0.026344,-0.094936,-0.13013,-0.098627,-0.046403,0.01329,-0.0016623,0.033268,-0.004875
0,0,0,0,0,0,0,0.57715,0.31529,0.0098589,0.16341,0.10243,0.066004,0.1139,0.061745,0.025757,0.10693,0.18937,0.12497,-0.028096,0.0202,0.080728,-0.017252,-0.028741,0.078032,0.055035,0.024641,0.051207,0.14406,0.15847,0.12105,0.011747,-0.031607,-0.00040106,0.053995,-0.075195,-0.076542,-0.16596,-0.079068,-0.017983,0.03731,0.061991,-0.034261,0.047449,0.12769,0.20754,0.12176,0.15065,0.092196,2.4462e-005,0.051437,0.098727
0,0,0,0,0,0,0,0,0.72407,0.41495,0.37904,0.27804,0.27864,0.29441,0.40582,0.38043,0.23626,0.23852,0.19346,0.30309,0.24053,0.19778,0.09867,0.056238,0.065758,0.10825,0.19194,0.069931,0.14213,0.09625,0.040974,0.057498,-0.07014,0.095647,0.074469,-0.022586,0.19475,0.22892,0.073044,0.033751,0.13965,0.060002,0.071041,0.064583,0.069579,0.12029,0.019514,0.14304,0.23674,0.21708,0.26281,0.080793
0,0,0,0,0,0,0,0,0,0.8542,0.66118,0.5307,0.38006,0.16855,0.15103,0.05737,0.033206,0.090504,0.078282,0.062547,-0.023951,0.19232,0.041868,0.035029,-0.015881,-0.065299,0.027168,0.017356,-0.00015454,-0.020984,-0.0043976,-0.043955,0.12523,-0.04551,-0.10243,-0.12217,0.041789,0.17313,0.070376,0.054017,0.032476,0.072271,0.012761,0.059429,0.059182,0.029112,0.056181,-0.011907,0.18248,0.15776,0.11752,0.11049
